,price,event_date,product_content_id,sold_count,visit_count,favored_count,basket_count,category_sold,category_brand_sold,category_visits,ty_visits,category_basket,category_favored,w_day,Month,weeknumber
174,80.04612245,27/12/2020,85004,49,0,598,252,216,29048,3115,1,0,17582,Sun,Dec,52
175,81.04689655,26/12/2020,85004,29,0,330,167,197,24478,3117,1,0,16972,Sat,Dec,52
176,81.18882353,25/12/2020,85004,17,0,298,182,183,18517,2796,1,0,15845,Fri,Dec,52
177,79.28888889,24/12/2020,85004,45,0,277,225,376,26995,5094,1,0,22301,Thu,Dec,52
178,72.26734694,23/12/2020,85004,196,0,796,637,882,43428,8705,1,0,36062,Wed,Dec,52
179,72.09137931,22/12/2020,85004,116,0,772,404,914,45474,8820,1,0,36842,Tue,Dec,51
180,71.96208054,21/12/2020,85004,149,0,579,545,1164,56929,9902,1,0,44435,Mon,Dec,51
181,70.26780822,20/12/2020,85004,73,0,635,461,518,53032,5819,1,0,35681,Sun,Dec,51
182,70.29642857,19/12/2020,85004,84,0,636,400,368,36720,4011,1,0,22899,Sat,Dec,51
183,70.23518519,18/12/2020,85004,54,0,450,294,312,27866,2914,1,0,17106,Fri,Dec,51
184,73.42574074,17/12/2020,85004,54,0,371,263,321,23267,3088,1,0,16655,Thu,Dec,51
185,80.410625,16/12/2020,85004,48,0,311,227,330,27647,3505,1,0,19058,Wed,Dec,51
186,80.07147059,15/12/2020,85004,34,0,484,230,492,30327,3618,1,0,19270,Tue,Dec,50
187,77.43294118,14/12/2020,85004,34,0,382,209,390,24903,3087,1,0,15767,Mon,Dec,50
188,70.75945946,13/12/2020,85004,74,0,472,272,494,32655,4330,1,0,19748,Sun,Dec,50
189,70.0201087,12/12/2020,85004,92,0,424,286,449,32179,3930,1,0,19261,Sat,Dec,50
190,70.20897436,11/12/2020,85004,78,0,642,291,421,21993,2997,1,0,14547,Fri,Dec,50
191,69.9,10/12/2020,85004,96,0,767,334,431,26223,3221,1,0,14536,Thu,Dec,50
192,70.09047619,09/12/2020,85004,84,0,468,313,431,25512,3069,1,0,14386,Wed,Dec,50
193,70.28461538,08/12/2020,85004,78,0,657,349,438,26847,3196,1,0,14765,Tue,Dec,49
194,71.39241379,07/12/2020,85004,87,0,872,367,466,28122,3150,1,0,14794,Mon,Dec,49
195,81.065,06/12/2020,85004,40,0,953,272,273,31556,3297,1,0,15702,Sun,Dec,49
196,80.84791667,05/12/2020,85004,48,0,368,283,266,24006,3030,1,0,15549,Sat,Dec,49
197,73.72380952,04/12/2020,85004,63,0,383,345,287,17201,2447,1,0,13398,Fri,Dec,49
198,78.30588235,03/12/2020,85004,34,0,391,197,149,16847,2130,1,0,11761,Thu,Dec,49
199,76.80357143,02/12/2020,85004,42,0,362,181,159,16755,2229,1,0,11674,Wed,Dec,49
200,76.34807692,01/12/2020,85004,52,0,273,192,145,16020,2150,1,0,12423,Tue,Dec,48
201,74.16,30/11/2020,85004,50,0,287,188,144,16563,2414,1,0,13828,Mon,Nov,48
202,65.05384615,29/11/2020,85004,104,0,0,349,337,0,3412,1,0,19389,Sun,Nov,48
203,64.92881944,28/11/2020,85004,144,0,0,544,989,0,7810,1,0,35387,Sat,Nov,48
204,64.94880223,27/11/2020,85004,359,0,0,817,2498,0,18929,1,0,52648,Fri,Nov,48
205,64.91865306,26/11/2020,85004,245,0,0,623,1778,0,15298,1,0,48523,Thu,Nov,48
206,64.9,25/11/2020,85004,292,0,0,542,2356,0,17760,1,0,42384,Wed,Nov,48
207,65.86,24/11/2020,85004,125,0,0,519,1044,0,7527,1,0,33145,Tue,Nov,47
208,79.9,23/11/2020,85004,21,0,0,197,318,0,2321,1,0,15635,Mon,Nov,47
209,79.93548387,22/11/2020,85004,31,0,0,187,115,0,1789,1,0,13591,Sun,Nov,47
210,76.54807692,21/11/2020,85004,26,0,0,170,103,0,1726,1,0,13322,Sat,Nov,47
211,77.33333333,20/11/2020,85004,18,0,0,131,91,0,1779,1,0,11391,Fri,Nov,47
212,80.0628125,19/11/2020,85004,32,0,0,176,131,0,1931,1,0,11725,Thu,Nov,47
213,79.94230769,18/11/2020,85004,26,0,0,154,132,0,1947,1,0,11840,Wed,Nov,47
214,80.22258065,17/11/2020,85004,31,0,0,170,129,0,1891,1,0,10553,Tue,Nov,46
215,79.97166667,16/11/2020,85004,36,0,0,125,155,0,2058,1,0,11242,Mon,Nov,46
216,78.54967742,15/11/2020,85004,31,0,0,145,163,0,2093,1,0,12982,Sun,Nov,46
217,72.18741379,14/11/2020,85004,58,0,0,239,171,0,2342,1,0,16505,Sat,Nov,46
218,72.75124031,13/11/2020,85004,129,0,0,453,317,0,6084,1,0,33500,Fri,Nov,46
219,72.07527378,12/11/2020,85004,347,0,0,619,1190,0,14142,1,0,36063,Thu,Nov,46
220,72.08664653,11/11/2020,85004,331,0,0,828,2174,0,15852,1,0,48517,Wed,Nov,46
221,71.90591146,10/11/2020,85004,384,0,0,1021,1683,0,15120,1,0,50551,Tue,Nov,45
222,73.01024609,09/11/2020,85004,447,0,0,882,2902,0,22380,1,0,50379,Mon,Nov,45
223,72.51315152,08/11/2020,85004,165,0,0,891,1173,0,7199,1,0,45788,Sun,Nov,45
224,68.58571429,07/11/2020,85004,35,0,0,252,257,0,1995,1,0,16011,Sat,Nov,45
225,69.01179487,06/11/2020,85004,39,0,0,307,361,0,2210,1,0,16347,Fri,Nov,45
226,76.73043478,05/11/2020,85004,23,0,0,154,144,0,1584,1,0,11450,Thu,Nov,45
227,78.15333333,04/11/2020,85004,18,0,0,130,120,0,1606,1,0,9756,Wed,Nov,45
228,77.87272727,03/11/2020,85004,22,0,0,107,151,0,1699,1,0,8312,Tue,Nov,44
229,75.29210526,02/11/2020,85004,38,0,0,139,169,0,1830,1,0,8226,Mon,Nov,44
230,80.43470588,01/11/2020,85004,17,0,0,114,132,0,1597,1,0,8049,Sun,Nov,44
231,79.9,31/10/2020,85004,15,0,0,86,115,0,1476,1,0,7465,Sat,Oct,44
232,79.508125,30/10/2020,85004,32,0,0,122,166,0,1628,1,0,8008,Fri,Oct,44
233,79.25387097,29/10/2020,85004,31,0,0,141,153,0,1790,1,0,9480,Thu,Oct,44
234,79.25173913,28/10/2020,85004,23,0,0,100,162,0,1789,1,0,9235,Wed,Oct,44
235,76.98181818,27/10/2020,85004,33,0,0,111,227,0,2140,1,0,10606,Tue,Oct,43
236,76.7,26/10/2020,85004,24,0,0,122,139,0,2193,1,0,10581,Mon,Oct,43
237,76.7,25/10/2020,85004,27,0,0,117,156,0,2074,1,0,10054,Sun,Oct,43
238,76.7,24/10/2020,85004,29,0,0,115,175,0,2066,1,0,10653,Sat,Oct,43
239,75.77307692,23/10/2020,85004,26,0,0,103,252,0,2193,1,0,10568,Fri,Oct,43
240,77.23142857,22/10/2020,85004,35,0,0,126,166,0,2274,1,0,10440,Thu,Oct,43
241,78.26875,21/10/2020,85004,32,0,0,149,170,0,2651,1,0,12716,Wed,Oct,43
242,77.04302326,20/10/2020,85004,43,0,0,146,197,0,2850,1,0,12845,Tue,Oct,42
243,81.36214286,19/10/2020,85004,28,0,0,116,231,0,2730,1,0,12616,Mon,Oct,42
244,79.13369565,18/10/2020,85004,46,0,0,180,254,0,2981,1,0,14526,Sun,Oct,42
245,80.20266667,17/10/2020,85004,30,0,0,141,179,0,2496,1,0,12117,Sat,Oct,42
246,77.06,16/10/2020,85004,35,0,0,165,192,0,2577,1,0,12585,Fri,Oct,42
247,75.81315789,15/10/2020,85004,38,0,0,199,237,0,2874,1,0,14934,Thu,Oct,42
248,74.99787234,14/10/2020,85004,94,0,0,475,687,0,5498,1,0,27706,Wed,Oct,42
249,77.46875,13/10/2020,85004,32,0,0,154,206,0,2426,1,0,12900,Tue,Oct,41
250,77.37931034,12/10/2020,85004,29,0,0,130,185,0,2380,1,0,12447,Mon,Oct,41
251,81.01217391,11/10/2020,85004,23,0,0,145,191,0,2366,1,0,14100,Sun,Oct,41
252,77.6503125,10/10/2020,85004,32,0,0,195,228,0,3127,1,0,19788,Sat,Oct,41
253,75.31380952,09/10/2020,85004,63,0,0,311,572,0,7036,1,0,39378,Fri,Oct,41
254,76.85229358,08/10/2020,85004,109,0,0,286,1060,0,14337,1,0,55615,Thu,Oct,41
255,76.85691358,07/10/2020,85004,81,0,0,342,818,0,10689,1,0,45800,Wed,Oct,41
256,75.39057971,06/10/2020,85004,138,0,0,589,1176,0,10525,1,0,47122,Tue,Oct,40
257,71.15609756,05/10/2020,85004,82,0,0,479,528,0,4310,1,0,25842,Mon,Oct,40
258,74.27333333,04/10/2020,85004,30,0,0,164,179,0,2044,1,0,12944,Sun,Oct,40
259,74.6284375,03/10/2020,85004,32,0,0,159,192,0,2141,1,0,12675,Sat,Oct,40
260,73.65470588,02/10/2020,85004,34,0,0,158,242,0,2264,1,0,11755,Fri,Oct,40
261,73.19302326,01/10/2020,85004,43,0,0,214,366,0,2804,1,0,13592,Thu,Oct,40
262,69.82248,30/09/2020,85004,125,0,0,431,1053,0,5311,1,0,23123,Wed,Sep,40
263,76.06488889,29/09/2020,85004,45,0,0,157,197,0,2385,1,0,11469,Tue,Sep,39
264,76.08933333,28/09/2020,85004,45,0,0,164,212,0,2507,1,0,12222,Mon,Sep,39
265,76.01205128,27/09/2020,85004,39,0,0,139,210,0,2341,1,0,11566,Sun,Sep,39
266,75.81818182,26/09/2020,85004,33,0,0,143,208,0,2108,1,0,10746,Sat,Sep,39
267,76.13548387,25/09/2020,85004,31,0,0,132,172,0,2365,1,0,10918,Fri,Sep,39
268,75.68533333,24/09/2020,85004,30,0,0,119,197,0,2568,1,0,11558,Thu,Sep,39
269,72.9412,23/09/2020,85004,25,0,0,133,232,0,2948,1,0,12338,Wed,Sep,39
270,75.58069767,22/09/2020,85004,43,0,0,157,244,0,3062,1,0,14702,Tue,Sep,38
271,74.70772727,21/09/2020,85004,44,0,0,205,230,0,2926,1,0,13569,Mon,Sep,38
272,75.62142857,20/09/2020,85004,49,0,0,200,227,0,2638,1,0,12505,Sun,Sep,38
273,75.60545455,19/09/2020,85004,33,0,0,124,225,0,2416,1,0,12045,Sat,Sep,38
274,76.12181818,18/09/2020,85004,33,0,0,117,260,0,2490,1,0,12264,Fri,Sep,38
275,75.98322581,17/09/2020,85004,62,0,0,184,318,0,2845,1,0,12861,Thu,Sep,38
276,76.39771429,16/09/2020,85004,35,0,0,165,219,0,2738,1,0,14040,Wed,Sep,38
277,76.15942308,15/09/2020,85004,52,0,0,200,273,0,3354,1,0,18251,Tue,Sep,37
278,75.13448276,14/09/2020,85004,29,0,0,159,373,0,3067,1,0,17482,Mon,Sep,37
279,75.9096,13/09/2020,85004,25,0,0,135,360,0,3064,1,0,18609,Sun,Sep,37
280,74.04,12/09/2020,85004,38,0,0,206,405,0,3318,1,0,20838,Sat,Sep,37
281,74.425,11/09/2020,85004,50,0,0,206,751,0,6520,1,0,31595,Fri,Sep,37
282,74.11897059,10/09/2020,85004,136,0,0,432,1065,0,14516,1,0,53008,Thu,Sep,37
283,74.66188889,09/09/2020,85004,90,0,0,393,865,0,12333,1,0,55873,Wed,Sep,37
284,73.1095,08/09/2020,85004,180,0,0,739,929,0,13747,1,0,67892,Tue,Sep,36
285,73.17970588,07/09/2020,85004,68,0,0,372,340,0,5140,1,0,29773,Mon,Sep,36
286,75.49230769,06/09/2020,85004,26,0,0,91,222,0,2427,1,0,13488,Sun,Sep,36
287,75.40294118,05/09/2020,85004,17,0,0,89,300,0,2405,1,0,12577,Sat,Sep,36
288,76.06428571,04/09/2020,85004,14,0,0,62,474,0,2644,1,0,10862,Fri,Sep,36
289,74.31064516,03/09/2020,85004,31,0,0,129,416,0,2674,1,0,13277,Thu,Sep,36
290,75.88235294,02/09/2020,85004,17,0,0,93,348,0,2763,1,0,14424,Wed,Sep,36
291,74.04653846,01/09/2020,85004,26,0,0,117,161,0,2625,1,0,12831,Tue,Sep,35
292,74.66451613,31/08/2020,85004,31,0,0,127,157,0,2803,1,0,14154,Mon,Aug,35
293,74.7725,30/08/2020,85004,40,0,0,164,211,0,2393,1,0,12987,Sun,Aug,35
294,75.42413793,29/08/2020,85004,29,0,0,126,218,0,2168,1,0,11776,Sat,Aug,35
295,74.66956522,28/08/2020,85004,23,0,0,109,167,0,2487,1,0,12944,Fri,Aug,35
296,74.85454545,27/08/2020,85004,33,0,0,152,270,0,2726,1,0,13279,Thu,Aug,35
297,74.97714286,26/08/2020,85004,35,0,0,98,254,0,2546,1,0,12240,Wed,Aug,35
298,76.92272727,25/08/2020,85004,22,0,0,112,231,0,2561,1,0,13790,Tue,Aug,34
299,76.30866667,24/08/2020,85004,30,0,0,108,188,0,2473,1,0,13522,Mon,Aug,34
300,74.59129032,23/08/2020,85004,31,0,0,106,157,0,2546,1,0,13815,Sun,Aug,34
301,72.1084375,22/08/2020,85004,32,0,0,165,181,0,2565,1,0,15291,Sat,Aug,34
302,73.18,21/08/2020,85004,63,0,0,185,293,0,4490,1,0,22850,Fri,Aug,34
303,72.26622754,20/08/2020,85004,167,0,0,529,728,0,8063,1,0,33286,Thu,Aug,34
304,72.95158416,19/08/2020,85004,101,0,0,407,659,0,8332,1,0,42522,Wed,Aug,34
305,73.50989011,18/08/2020,85004,91,0,0,377,631,0,8807,1,0,44141,Tue,Aug,33
306,68.60693548,17/08/2020,85004,62,0,0,264,283,0,3855,1,0,22376,Mon,Aug,33
307,73.65382353,16/08/2020,85004,34,0,0,96,143,0,2249,1,0,11653,Sun,Aug,33
308,73.63315789,15/08/2020,85004,38,0,0,91,168,0,2336,1,0,11265,Sat,Aug,33
309,73.03410256,14/08/2020,85004,39,0,0,130,175,0,2285,1,0,11259,Fri,Aug,33
310,71.59,13/08/2020,85004,51,0,0,161,174,0,2692,1,0,15150,Thu,Aug,33
311,73.35257143,12/08/2020,85004,35,0,0,139,146,0,3107,1,0,17307,Wed,Aug,33
312,75.12931034,11/08/2020,85004,29,0,0,102,217,0,2723,1,0,13341,Tue,Aug,32
313,75.115,10/08/2020,85004,42,0,0,105,244,0,3145,1,0,13481,Mon,Aug,32
314,75.48291667,09/08/2020,85004,24,0,0,97,208,0,2575,1,0,12002,Sun,Aug,32
315,74.0962963,08/08/2020,85004,27,0,0,112,199,0,2692,1,0,12740,Sat,Aug,32
316,73.48128205,07/08/2020,85004,39,0,0,141,248,0,2805,1,0,13058,Fri,Aug,32
317,74.90731707,06/08/2020,85004,41,0,0,124,258,0,3140,1,0,14162,Thu,Aug,32
318,74.71131579,05/08/2020,85004,38,0,0,139,263,0,3375,1,0,16453,Wed,Aug,32
319,75.07131579,04/08/2020,85004,38,0,0,161,265,0,3179,1,0,16470,Tue,Aug,31
320,73.29863636,03/08/2020,85004,44,0,0,164,252,0,2836,1,0,13024,Mon,Aug,31
321,71.28193548,02/08/2020,85004,31,0,0,122,201,0,2270,1,0,11469,Sun,Aug,31
322,73.0995,01/08/2020,85004,20,0,0,128,193,0,1999,1,0,9629,Sat,Aug,31
323,74.56391304,31/07/2020,85004,23,0,0,132,167,0,1776,1,0,9177,Fri,Jul,31
324,72.40782609,30/07/2020,85004,46,0,0,209,274,0,2274,1,0,12192,Thu,Jul,31
325,75.20875,29/07/2020,85004,16,0,0,70,152,0,2150,1,0,10973,Wed,Jul,31
326,74.85,28/07/2020,85004,17,0,0,125,168,0,2356,1,0,12542,Tue,Jul,30
327,74.62884615,27/07/2020,85004,26,0,0,90,153,0,2143,1,0,12109,Mon,Jul,30
328,74.97722222,26/07/2020,85004,36,0,0,80,212,0,2959,1,0,10520,Sun,Jul,30
329,73.34735294,25/07/2020,85004,34,0,0,143,170,0,2961,1,0,12070,Sat,Jul,30
330,73.4916,24/07/2020,85004,25,0,0,127,169,0,2367,1,0,12280,Fri,Jul,30
331,75.6,23/07/2020,85004,24,0,0,92,174,0,2354,1,0,11722,Thu,Jul,30
332,75.6,22/07/2020,85004,25,0,0,99,186,0,2198,1,0,11047,Wed,Jul,30
333,76.37769231,21/07/2020,85004,26,0,0,78,168,0,2494,1,0,12050,Tue,Jul,29
334,78.952,20/07/2020,85004,25,0,0,89,181,0,2398,1,0,12367,Mon,Jul,29
335,76.12789474,19/07/2020,85004,19,0,0,105,164,0,2287,1,0,11698,Sun,Jul,29
336,75.87357143,18/07/2020,85004,42,0,0,140,142,0,2037,1,0,10767,Sat,Jul,29
337,75.55862069,17/07/2020,85004,29,0,0,115,173,0,2631,1,0,13111,Fri,Jul,29
338,75.459375,16/07/2020,85004,32,0,0,122,299,0,3391,1,0,17365,Thu,Jul,29
339,75.57272727,15/07/2020,85004,22,0,0,80,203,0,2380,1,0,10468,Wed,Jul,29
340,75.49032258,14/07/2020,85004,31,0,0,90,179,0,2202,1,0,10478,Tue,Jul,28
341,75.43136364,13/07/2020,85004,22,0,0,104,207,0,2443,1,0,13287,Mon,Jul,28
342,75.91,12/07/2020,85004,19,0,0,99,180,0,2580,1,0,14259,Sun,Jul,28
343,74.53464286,11/07/2020,85004,28,0,0,137,249,0,3092,1,0,15862,Sat,Jul,28
344,69.9,10/07/2020,85004,67,0,0,224,394,0,4230,1,0,17490,Fri,Jul,28
345,69.9,09/07/2020,85004,117,0,0,365,658,0,7381,1,0,28898,Thu,Jul,28
346,70.33564356,08/07/2020,85004,101,0,0,300,621,0,7213,1,0,34976,Wed,Jul,28
347,71,07/07/2020,85004,106,0,0,321,694,0,6716,1,0,34483,Tue,Jul,27
348,78.00058824,06/07/2020,85004,34,0,0,159,293,0,3029,1,0,15885,Mon,Jul,27
349,77.9952381,05/07/2020,85004,21,0,0,116,237,0,2277,1,0,11521,Sun,Jul,27
350,77.94761905,04/07/2020,85004,21,0,0,107,197,0,2366,1,0,11592,Sat,Jul,27
351,77.0515,03/07/2020,85004,20,0,0,153,224,0,2438,1,0,12881,Fri,Jul,27
352,79.22931034,02/07/2020,85004,29,0,0,131,237,0,2712,1,0,14059,Thu,Jul,27
353,76.9952381,01/07/2020,85004,42,0,0,166,274,0,2735,1,0,13956,Wed,Jul,27
354,78.5109375,30/06/2020,85004,32,0,0,155,247,0,2505,1,0,14549,Tue,Jun,26
355,79.7625,29/06/2020,85004,32,0,0,141,262,0,2665,1,0,16281,Mon,Jun,26
356,81.5078125,28/06/2020,85004,32,0,0,158,203,0,2774,1,0,15544,Sun,Jun,26
357,72.08414634,27/06/2020,85004,41,0,0,199,160,0,2819,1,0,17557,Sat,Jun,26
358,70.54915254,26/06/2020,85004,59,0,0,244,178,0,2828,1,0,16239,Fri,Jun,26
359,70.83863636,25/06/2020,85004,44,0,0,203,199,0,2955,1,0,17564,Thu,Jun,26
360,72.14321429,24/06/2020,85004,56,0,0,207,292,0,3455,1,0,17621,Wed,Jun,26
361,77.9,23/06/2020,85004,36,0,0,161,265,0,3005,1,0,17091,Tue,Jun,25
362,78.14545455,22/06/2020,85004,33,0,0,171,261,0,3550,1,0,14571,Mon,Jun,25
363,71.9,21/06/2020,85004,46,0,0,176,390,0,3118,1,0,12703,Sun,Jun,25
364,71.9,20/06/2020,85004,30,0,0,146,384,0,3059,1,0,12870,Sat,Jun,25
365,71.9,19/06/2020,85004,59,0,0,228,559,0,4454,1,0,16475,Fri,Jun,25
366,72.74587629,18/06/2020,85004,97,0,0,353,807,0,6620,1,0,23471,Thu,Jun,25
367,71.27586207,17/06/2020,85004,87,0,0,365,875,0,6364,1,0,23283,Wed,Jun,25
368,73.42463158,16/06/2020,85004,95,0,0,434,1132,0,7368,1,0,28435,Tue,Jun,24
369,85.7996,15/06/2020,85004,25,0,0,131,179,0,3423,1,0,12078,Mon,Jun,24
370,82.30086957,14/06/2020,85004,23,0,0,140,136,0,2828,1,0,10991,Sun,Jun,24
371,78.54543478,13/06/2020,85004,46,0,0,221,162,0,3030,1,0,12541,Sat,Jun,24
372,75.9,12/06/2020,85004,63,0,0,196,182,0,3579,1,0,14083,Fri,Jun,24
373,75.77142857,11/06/2020,85004,70,0,0,279,258,0,4092,1,0,14899,Thu,Jun,24
374,75.75964912,10/06/2020,85004,57,0,0,199,173,0,3573,1,0,12417,Wed,Jun,24
375,76.04775,09/06/2020,85004,40,0,0,151,197,0,3574,1,0,12966,Tue,Jun,23
376,76.02847826,08/06/2020,85004,46,0,0,159,233,0,3345,1,0,11841,Mon,Jun,23
377,76.53888889,07/06/2020,85004,45,0,0,215,239,0,3180,1,0,11591,Sun,Jun,23
378,76.94294118,06/06/2020,85004,34,0,0,203,271,0,3076,1,0,11961,Sat,Jun,23
379,81.61184211,05/06/2020,85004,38,0,0,159,251,0,2979,1,0,11228,Fri,Jun,23
380,81.39076923,04/06/2020,85004,39,0,0,188,224,0,3505,1,0,14117,Thu,Jun,23
381,80.65333333,03/06/2020,85004,48,0,0,185,216,0,3531,1,0,14230,Wed,Jun,23
382,80.87129032,02/06/2020,85004,31,0,0,152,249,0,3267,1,0,13418,Tue,Jun,22
383,80.2225,01/06/2020,85004,32,0,0,193,257,0,3542,1,0,14078,Mon,Jun,22
384,80.645,31/05/2020,85004,28,0,0,135,347,0,4445,1,0,16529,Sun,May,22
385,80.28,30/05/2020,85004,38,0,0,167,355,0,4333,1,0,15729,Sat,May,22
386,80.54769231,29/05/2020,85004,39,0,0,162,342,0,4058,1,0,15415,Fri,May,22
387,80.95862069,28/05/2020,85004,29,0,0,168,311,0,3941,1,0,15490,Thu,May,22
388,79.81942857,27/05/2020,85004,35,0,0,228,246,0,3733,1,0,14839,Wed,May,22
389,78.52238095,26/05/2020,85004,42,0,0,282,303,0,4258,1,0,16397,Tue,May,21
390,79.34083333,25/05/2020,85004,36,0,0,233,260,0,4039,1,0,16032,Mon,May,21
